1,Aura,Fehrenbach,1983-3-11,0
2,Nathaniel,Guerrier,1990-9-14,1
3,Claudio,Reames,1972-2-19,0
4,Liliana,Alldredge,1971-2-11,0
5,Onie,Pressnell,1969-3-8,0
6,Seth,Rardin,1983-6-19,0
7,Annabel,Priddy,1977-12-19,0
8,Salina,Igo,1994-3-11,1
9,Deanne,Capp,1978-8-22,0
10,Onie,Storment,1998-7-1,0
11,Ashly,Dunphy,1987-5-6,0
12,Tess,Overcash,1964-4-20,0
13,Willodean,Corrie,1984-9-7,0
14,Donna,Weekley,1963-8-2,0
15,Mari,Morency,1964-9-26,0
16,Particia,Burell,1985-10-1,0
17,Anjelica,Igo,1967-10-26,0
18,Lucrecia,Reames,1958-8-25,0
19,Seymour,Rardin,1960-12-18,0
20,Roland,Chatmon,1974-7-9,0
21,Edwin,Borey,1994-4-7,0
22,Jeffrey,Pressnell,1982-7-20,0
23,Onie,Efaw,1962-1-17,0
24,Liliana,Gambrell,1988-5-18,0
25,Deanne,Braggs,1957-6-15,0
26,Matthew,Fehrenbach,1981-5-20,0
27,Vanda,Gaskill,1969-5-11,0
28,Lashawna,Vire,1985-2-2,0
29,Liliana,Burell,1964-10-23,0
30,Eleanor,Lehmann,1975-6-8,0
31,Nathaniel,Gadsden,1994-10-28,0
32,Doretha,Blubaugh,1971-10-5,0
33,Leida,Vire,1963-2-4,0
34,Seth,Alldredge,1991-2-12,0
35,Jeana,Null,1980-9-23,0
36,Lashawna,Chancellor,1996-4-8,0
37,Seth,Igo,2000-1-28,0
38,Nakia,Carbonaro,1987-3-2,0
39,Nathaniel,Jiles,1974-6-23,0
40,Bethel,Morency,1972-5-6,0
41,Leida,Pfau,1958-5-18,0
42,Leida,Daigre,1982-7-8,0
43,Jeffrey,Reames,1984-12-17,1
44,Loan,Spann,1988-8-19,0
45,Bryan,Semon,1993-3-15,0
46,Onie,Guerrier,1965-5-21,0
47,Liberty,Pennel,1957-1-16,0
48,Jeana,Semon,1994-11-6,1
49,Lorrine,Blubaugh,1961-1-26,0
50,Ashly,Carbonaro,1998-6-24,0
51,Deanne,Gaskill,1967-1-2,1
52,Anjelica,Storment,1964-2-20,0
53,Sherell,Semon,1957-12-15,0
54,Salina,Bessey,1989-2-28,0
55,Eleanor,Ragon,1982-9-25,0
56,Lashawna,Antrim,1961-12-17,0
57,Lara,Cotnoir,1974-3-25,0
58,Emmitt,Pfau,1975-12-12,0
59,Donna,Lehmann,1981-2-21,0
60,Anjelica,Guerrier,1964-5-22,0
61,Anisa,Hetzler,1956-6-18,0
62,Isobel,Morency,1998-1-8,0
63,Aura,Bolduc,1994-9-7,0
64,Particia,Storment,1995-1-9,1
65,Roland,Lafollette,1977-4-24,0
66,Onie,Ragon,1981-3-18,1
67,Tess,Cotnoir,1990-5-27,0
68,Nathaniel,Efaw,1966-12-2,0
69,Annabel,Rardin,1986-10-1,1
70,Zenobia,Rardin,1980-1-22,1
71,Vanda,Lehmann,1969-8-20,0
72,Salina,Efaw,1984-2-2,0
73,Nathaniel,Borey,1988-7-10,0
74,Anjelica,Null,1983-9-14,1
75,Tawanda,Ragon,1969-12-1,0
76,Roland,Vire,1980-2-2,0
77,Stormy,Gaskill,1968-8-20,1
78,Deanne,Mongillo,1968-1-22,0
79,Lauran,Priddy,1971-7-18,0
80,Marilou,Gambrell,1998-5-9,0
81,Edwin,Priddy,1985-12-4,0
82,Seth,Rardin,1975-1-20,0
83,Willodean,Pennel,1989-12-20,1
84,Marilou,Bolduc,1958-7-24,0
85,Mari,Cotnoir,1989-9-8,0
86,Anisa,Carbonaro,1995-9-3,0
87,Claudio,Blubaugh,1992-1-16,0
88,Jeana,Lehmann,1983-9-28,0
89,Matthew,Spann,1961-9-25,0
90,Shelia,Lehmann,1962-10-17,0
91,Bryan,Cordoba,1956-6-11,1
92,Salina,Gambrell,1957-2-22,0
93,Tess,Capp,1984-5-24,0
94,Jeana,Lehmann,2000-2-6,1
95,Zenobia,Vire,1957-11-9,1
96,Tawanda,Daigre,2000-9-28,1
97,Jeana,Priddy,1970-6-15,0
98,Edwin,Storment,1975-1-19,0
99,Isobel,Pressnell,1962-6-26,0
100,Donna,Cotnoir,1957-10-19,0
101,Eleanor,Fehrenbach,1977-6-24,0
102,Lauran,Guerrier,1959-11-22,1
103,Aura,Veale,1982-12-9,1
104,Tawanda,Pfau,1997-5-4,0
105,Seth,Alldredge,1969-12-14,0
106,Stormy,Gambrell,1974-1-13,0
107,Salina,Corrie,1975-5-16,0
108,Seymour,Bolduc,1965-7-21,1
109,Particia,Overcash,1985-11-11,1
110,Donna,Alldredge,1998-11-28,0
111,Lara,Vire,1972-7-27,0
112,Nakia,Hetzler,1969-8-22,0
113,Bethel,Burell,1965-1-12,0
114,Alene,Morency,1992-4-22,0
115,Edwin,Rardin,1968-9-27,0
116,Lara,Mongillo,1970-11-7,0
117,Adolph,Rardin,1985-7-27,0
118,Annabel,Morency,1961-1-21,0
119,Anisa,Lafollette,1968-7-16,1
120,Sherell,Daigre,1965-6-16,1
121,Stormy,Corrie,1978-2-1,0
122,Lara,Mccracken,1963-12-21,0
123,Aura,Corrie,1973-2-14,0
124,Anisa,Chancellor,2000-5-28,0
125,Tawanda,Weekley,1999-10-27,1
126,Mari,Gadsden,1973-6-28,0
127,Marilou,Pfau,1966-11-4,0
128,Adolph,Cotnoir,1961-9-11,0
129,Liliana,Bessey,1991-8-9,0
130,Loan,Storment,1985-12-11,0
131,Nakia,Chatmon,1984-7-26,0
132,Claudio,Ragon,1966-4-27,0
133,Mari,Storment,1959-2-9,0
134,Tess,Weekley,1959-1-25,0
135,Aura,Reames,1983-8-28,0
136,Bryan,Overcash,1962-5-23,0
137,Zenobia,Priddy,1985-5-12,0
138,Willodean,Pennel,1981-1-7,0
139,Lauran,Dunphy,2000-7-3,0
140,Lauran,Rardin,1992-3-10,0
141,Bryan,Blubaugh,1970-1-19,0
142,Lashawna,Morency,1981-3-9,1
143,Doretha,Null,1963-2-11,0
144,Tawanda,Cordoba,1970-6-21,0
145,Onie,Alldredge,1961-7-13,0
146,Sarai,Veale,1988-9-28,0
147,Particia,Veale,1974-4-21,0
148,Particia,Carbonaro,1957-3-11,0
149,Loan,Haller,1965-12-23,0
150,Vanda,Lehmann,1959-6-14,0
151,Eleanor,Pfau,1971-1-26,0
152,Ashly,Weekley,1994-8-5,0
153,Lucrecia,Semon,1966-10-11,1
154,Deanne,Igo,2000-2-15,0
155,Stormy,Gaskill,1957-2-1,0
156,Ardis,Weekley,1996-3-18,1
157,Lorrine,Gambrell,1971-8-15,0
158,Willodean,Ragon,1957-8-14,0
159,Salina,Hetzler,1986-9-21,0
160,Salina,Lafollette,1989-6-6,0
161,Lorrine,Chancellor,1990-6-18,1
162,Anjelica,Burell,1982-10-27,0
163,Deanne,Gadsden,1963-11-7,0
164,Anjelica,Efaw,1957-3-2,0
165,Willodean,Antrim,1977-10-18,0
166,Stormy,Reames,1994-5-16,0
167,Vanda,Capp,1999-9-13,0
168,Isobel,Jiles,1973-4-15,0
169,Seymour,Pennel,1979-3-16,0
170,Aura,Overcash,1983-2-13,0
171,Sherell,Haller,1995-6-13,0
172,Roland,Mackey,1967-1-4,1
173,Emmitt,Bolduc,1999-8-24,1
174,Doretha,Storment,1981-12-6,0
175,Lashawna,Bessey,1964-4-20,0
176,Eleanor,Carbonaro,1980-12-28,0
177,Shelia,Igo,1970-11-28,1
178,Sherell,Weekley,1972-5-3,0
179,Sherell,Gadsden,1996-11-28,1
180,Jeana,Cordoba,1998-2-15,0
181,Stormy,Haller,1980-1-28,1
182,Lauran,Priddy,1962-12-27,1
183,Lorrine,Efaw,1984-3-23,0
184,Bethel,Mccracken,1965-12-22,0
185,Sherell,Lafollette,1987-4-9,1
186,Stormy,Cotnoir,1990-9-17,0
187,Ardis,Mongillo,1964-9-24,0
188,Liliana,Dunphy,1961-4-3,1
189,Tawanda,Chancellor,1982-4-26,1
190,Salina,Chancellor,1960-3-24,0
191,Onie,Borey,1975-11-5,1
192,Annabel,Daigre,1967-3-12,0
193,Bryan,Bessey,1984-6-18,0
194,Salina,Efaw,1973-11-7,0
195,Anjelica,Bolduc,1996-2-18,1
196,Emmitt,Blubaugh,1991-4-8,0
197,Isobel,Null,1972-8-15,0
198,Mari,Guerrier,1985-8-24,0
199,Lauran,Burell,1956-3-18,0
200,Seth,Bessey,1973-8-12,0
201,Seth,Morency,1963-8-1,0
202,Leida,Igo,1978-8-16,0
203,Marilou,Chancellor,1979-7-11,0
204,Roland,Antrim,1968-6-15,0
205,Jeana,Gadsden,1990-8-10,0
206,Sarai,Reames,1959-7-11,0
207,Bryan,Pfau,1994-9-21,0
208,Salina,Priddy,1971-6-18,0
209,Zenobia,Pennel,1977-5-17,1
210,Leida,Fehrenbach,1974-1-13,0
211,Alene,Lafollette,1997-12-9,0
212,Matthew,Antrim,1996-4-23,0
213,Ardis,Cordoba,1998-2-8,0
214,Edwin,Pfau,1991-11-22,0
215,Shelia,Cotnoir,1986-1-22,0
216,Zenobia,Hetzler,1968-8-5,0
217,Lara,Reames,1967-11-12,0
218,Adolph,Vire,1982-10-3,1
219,Annabel,Dunphy,1968-5-8,0
220,Lauran,Fehrenbach,1957-10-8,0
221,Vanda,Reames,1984-9-7,1
222,Jeffrey,Weekley,1960-11-9,1
223,Seymour,Cotnoir,1992-3-6,1
224,Emmitt,Morency,1983-3-28,0
225,Willodean,Mccracken,1993-6-23,1
226,Lauran,Null,1968-10-9,0
227,Eleanor,Belton,1966-4-22,0
228,Ardis,Storment,1986-4-18,0
229,Seth,Efaw,1970-2-28,0
230,Nathaniel,Burell,1960-9-18,0
231,Aura,Lemmons,1974-8-12,0
232,Roland,Jiles,1976-5-4,0
233,Vanda,Vire,1971-5-8,0
234,Donna,Pfau,1972-1-22,1
235,Lauran,Lehmann,1966-11-19,0
236,Nathaniel,Dunphy,2000-11-15,0
237,Eleanor,Lemmons,1978-5-9,0
238,Lorrine,Fehrenbach,1982-6-5,0
239,Aura,Spann,1985-12-14,1
240,Ardis,Burell,1962-9-19,0
241,Anisa,Efaw,1985-10-23,1
242,Sherell,Capp,1994-9-8,1
243,Lashawna,Veale,1980-6-28,0
244,Particia,Mackey,1992-3-18,1
245,Annabel,Antrim,1996-3-7,0
246,Matthew,Borey,1958-1-5,0
247,Stormy,Overcash,1976-7-18,0
248,Willodean,Chatmon,1987-8-9,0
249,Doretha,Hetzler,1973-1-14,0
250,Mari,Belton,1969-3-26,1
251,Particia,Chatmon,1996-12-4,0
252,Onie,Burell,1982-5-20,0
253,Lorrine,Overcash,1967-5-7,0
254,Roland,Ragon,1995-6-1,0
255,Emmitt,Morency,1974-3-9,1
256,Lauran,Gaskill,1973-2-4,0
257,Lucrecia,Daigre,1980-6-6,1
258,Claudio,Cotnoir,1997-4-8,0
259,Donna,Storment,1975-7-3,0
260,Lara,Daigre,1985-11-3,0
261,Sherell,Chatmon,1985-7-27,0
262,Tess,Alldredge,1958-3-18,0
263,Zenobia,Pressnell,1969-2-13,1
264,Matthew,Cordoba,1987-5-2,0
265,Matthew,Hetzler,1980-4-11,0
266,Aura,Semon,1957-3-20,0
267,Zenobia,Chancellor,1990-7-14,0
268,Liberty,Gambrell,1999-7-16,0
269,Tess,Corrie,1977-2-25,0
270,Anjelica,Morency,1997-5-27,0
271,Jeffrey,Antrim,1966-10-25,0
272,Doretha,Morency,1991-8-23,0
273,Annabel,Belton,1977-7-6,0
274,Faith,Gaskill,1978-9-28,0
275,Anisa,Veale,1989-10-26,0
276,Donna,Lemmons,1969-4-1,1
277,Claudio,Borey,1984-10-20,0
278,Leida,Hetzler,1957-5-9,0
279,Isobel,Guerrier,1984-5-10,0
280,Sarai,Efaw,1991-3-25,0
281,Roland,Borey,1980-2-5,0
282,Lorrine,Borey,1996-9-5,0
283,Edwin,Bolduc,1973-10-3,0
284,Stormy,Dunphy,1990-11-15,0
285,Lorrine,Chancellor,1960-1-28,0
286,Salina,Semon,1962-1-9,0
287,Bethel,Efaw,1976-5-20,0
288,Edwin,Capp,1968-1-16,1
289,Ardis,Alldredge,1960-4-27,0
290,Loan,Cordoba,1991-2-11,0
291,Shelia,Corrie,1980-10-14,0
292,Sherell,Lafollette,1986-1-24,1
293,Anjelica,Borey,1963-4-17,0
294,Lucrecia,Morency,1985-8-1,0
295,Aura,Alldredge,1957-5-27,0
296,Nathaniel,Carbonaro,1989-12-20,0
297,Roland,Braggs,1997-8-3,0
298,Edwin,Vire,1979-3-11,0
299,Loan,Igo,1968-8-18,0
300,Deanne,Igo,1961-5-5,0
301,Adolph,Haller,1978-10-19,0
302,Stormy,Gambrell,1963-8-8,0
303,Adolph,Lafollette,1984-12-12,0
304,Anisa,Weekley,1975-10-26,0
305,Willodean,Alldredge,1961-6-23,0
306,Matthew,Pennel,1973-11-12,1
307,Lauran,Burell,1995-7-15,0
308,Particia,Lafollette,1993-6-22,0
309,Aura,Mccracken,1991-9-12,0
310,Ashly,Storment,1990-11-26,1
311,Faith,Cordoba,1971-9-16,0
312,Loan,Morency,1962-7-24,0
313,Tawanda,Corrie,1986-12-11,0
314,Seymour,Bolduc,1988-8-1,0
315,Donna,Borey,1998-1-21,0
316,Lorrine,Haller,1975-7-19,0
317,Mari,Braggs,1985-7-19,0
318,Onie,Weekley,1958-7-14,0
319,Edwin,Bolduc,1986-8-18,0
320,Adolph,Igo,1991-8-9,0
321,Liberty,Overcash,1964-11-9,0
322,Faith,Gaskill,1999-4-28,0
323,Lorrine,Borey,1975-10-10,0
324,Zenobia,Pfau,1998-9-12,0
325,Lorrine,Pennel,1979-12-17,0
326,Nakia,Null,1992-8-28,0
327,Donna,Dunphy,1983-5-28,0
328,Ardis,Cordoba,1992-7-28,0
329,Mari,Alldredge,1987-10-23,0
330,Liberty,Burell,1980-11-14,1
331,Edwin,Ragon,1989-11-20,0
332,Liberty,Borey,1956-9-22,0
333,Leida,Antrim,1956-5-28,1
334,Claudio,Weekley,1987-12-4,1
335,Anjelica,Cordoba,1976-8-12,0
336,Onie,Gambrell,1987-12-11,0
337,Ardis,Cordoba,1983-11-17,1
338,Roland,Null,1971-4-3,0
339,Adolph,Overcash,1998-2-24,0
340,Roland,Igo,1965-6-1,0
341,Lauran,Spann,1961-11-28,0
342,Eleanor,Dunphy,1972-1-19,0
343,Ashly,Daigre,1974-3-9,0
344,Jeana,Semon,1970-8-23,0
345,Doretha,Pfau,1970-6-5,1
346,Mari,Fehrenbach,1963-10-12,0
347,Annabel,Chancellor,1956-12-20,0
348,Marilou,Gaskill,1967-7-14,0
349,Aura,Gaskill,1986-5-28,0
350,Anisa,Pennel,1959-2-14,0
351,Salina,Blubaugh,1997-7-21,0
352,Tawanda,Chatmon,1966-7-11,0
353,Onie,Gadsden,1975-9-3,0
354,Tess,Efaw,1993-3-11,0
355,Nakia,Hetzler,1990-10-21,0
356,Jeffrey,Antrim,1977-4-8,0
357,Lorrine,Gadsden,1970-11-8,0
358,Jeana,Reames,1962-3-20,1
359,Tawanda,Storment,1965-5-23,0
360,Edwin,Efaw,1964-6-5,0
361,Ashly,Lehmann,1969-8-23,1
362,Zenobia,Chancellor,1975-1-23,0
363,Onie,Priddy,1969-1-27,0
364,Onie,Storment,1971-9-16,0
365,Tess,Igo,1970-4-14,1
366,Edwin,Antrim,1962-6-3,0
367,Nakia,Bolduc,1991-2-6,0
368,Deanne,Carbonaro,1982-2-1,0
369,Bryan,Bessey,1958-1-25,1
370,Deanne,Priddy,1987-6-17,1
371,Lara,Lemmons,1976-1-15,1
372,Tess,Morency,1958-6-25,0
373,Lashawna,Alldredge,1967-2-25,0
374,Adolph,Alldredge,1977-7-28,0
375,Mari,Daigre,1990-7-16,0
376,Aura,Guerrier,1994-6-18,1
377,Anjelica,Overcash,1970-7-17,0
378,Willodean,Efaw,1965-8-27,0
379,Annabel,Fehrenbach,1980-2-11,0
380,Alene,Fehrenbach,1967-8-4,0
381,Lashawna,Dunphy,1985-3-24,0
382,Faith,Overcash,1995-7-22,0
383,Deanne,Guerrier,1960-1-13,0
384,Mari,Gambrell,1979-9-27,0
385,Mari,Efaw,1997-9-19,0
386,Isobel,Corrie,1956-12-23,1
387,Jeana,Borey,1971-10-22,0
388,Matthew,Gadsden,1959-7-9,0
389,Salina,Antrim,1998-9-27,0
390,Lashawna,Cotnoir,1994-1-25,0
391,Edwin,Capp,1978-9-3,0
392,Stormy,Bessey,1966-11-2,0
393,Nathaniel,Jiles,1959-5-4,0
394,Liliana,Morency,1965-3-25,0
395,Shelia,Haller,1989-5-24,0
396,Donna,Blubaugh,1964-11-17,0
397,Tess,Jiles,1983-5-14,0
398,Nakia,Mackey,2000-12-7,0
399,Loan,Semon,1976-11-20,0
400,Nakia,Storment,1984-3-19,1
401,Liberty,Pennel,1960-12-4,0
402,Lorrine,Guerrier,1989-8-8,0
403,Mari,Mackey,1973-9-24,0
404,Lashawna,Rardin,1988-4-12,0
405,Lashawna,Guerrier,1977-2-13,0
406,Sherell,Mccracken,1960-3-11,0
407,Tess,Daigre,1998-9-15,0
408,Edwin,Haller,1961-9-3,0
409,Jeffrey,Ragon,1970-4-3,0
410,Faith,Burell,1993-2-14,0
411,Particia,Veale,1975-6-9,0
412,Matthew,Storment,1994-1-12,0
413,Jeffrey,Gaskill,1989-8-18,0
414,Liberty,Braggs,1980-7-2,0
415,Isobel,Priddy,1988-1-3,0
416,Bryan,Capp,1984-10-23,0
417,Sherell,Lehmann,1958-1-10,0
418,Lorrine,Weekley,1974-5-17,0
419,Sarai,Braggs,1995-5-17,0
420,Lorrine,Lafollette,1967-8-15,0
421,Salina,Burell,1961-8-2,1
422,Sherell,Bessey,1999-6-19,0
423,Aura,Rardin,1963-11-7,0
424,Jeana,Lemmons,1961-4-18,0
425,Mari,Weekley,1997-5-21,0
426,Anisa,Reames,1969-7-3,0
427,Deanne,Lemmons,1994-6-1,0
428,Tess,Rardin,2000-2-4,0
429,Bethel,Corrie,1990-7-25,0
430,Eleanor,Belton,1972-5-2,0
431,Stormy,Lehmann,1985-7-8,0
432,Alene,Chancellor,1992-12-1,0
433,Alene,Rardin,1965-2-8,0
434,Stormy,Efaw,1969-7-7,0
435,Claudio,Weekley,1984-2-3,1
436,Stormy,Semon,1982-5-21,0
437,Adolph,Overcash,2000-8-8,0
438,Salina,Storment,1960-3-7,0
439,Marilou,Dunphy,1984-5-11,0
440,Loan,Carbonaro,1998-1-27,1
441,Adolph,Haller,1986-5-10,1
442,Nathaniel,Chatmon,1972-8-8,0
443,Tess,Alldredge,1979-5-25,0
444,Mari,Lafollette,1965-1-11,0
445,Lucrecia,Fehrenbach,1991-5-2,0
446,Particia,Gadsden,1958-9-27,0
447,Claudio,Lemmons,1975-7-19,0
448,Lauran,Burell,1994-9-7,0
449,Leida,Jiles,1960-8-21,0
450,Sarai,Hetzler,1973-1-28,0
451,Donna,Cotnoir,1956-2-8,0
452,Bethel,Mccracken,1965-5-25,0
453,Faith,Gambrell,1981-12-13,0
454,Isobel,Bolduc,1965-10-21,0
455,Seth,Carbonaro,1972-3-2,0
456,Annabel,Overcash,1997-7-22,0
457,Leida,Lemmons,1990-4-22,0
458,Liberty,Blubaugh,1975-1-11,0
459,Isobel,Chatmon,1973-3-12,0
460,Roland,Belton,1979-12-15,0
461,Donna,Jiles,1975-11-19,1
462,Shelia,Haller,1966-8-23,0
463,Stormy,Gadsden,1991-11-2,1
464,Seymour,Capp,1981-8-9,0
465,Jeffrey,Overcash,1975-7-12,0
466,Lara,Jiles,1957-11-21,1
467,Matthew,Lemmons,1992-3-15,1
468,Seymour,Weekley,1991-10-21,0
469,Annabel,Efaw,1972-7-9,0
470,Edwin,Priddy,1960-11-6,1
471,Anjelica,Chancellor,1964-4-28,1
472,Shelia,Hetzler,1985-6-18,0
473,Liliana,Blubaugh,1958-10-18,0
474,Jeana,Cordoba,1966-9-4,0
475,Lara,Rardin,1962-5-15,0
476,Liliana,Chatmon,1985-9-2,1
477,Liberty,Guerrier,1959-12-26,0
478,Zenobia,Burell,1960-11-10,0
479,Jeana,Fehrenbach,1969-7-3,0
480,Lorrine,Efaw,1998-4-12,1
481,Nathaniel,Storment,1974-1-19,0
482,Vanda,Mccracken,1998-8-19,0
483,Seth,Pressnell,1977-11-5,0
484,Marilou,Morency,1969-8-4,0
485,Lara,Carbonaro,1969-1-4,1
486,Alene,Hetzler,1982-12-18,0
487,Emmitt,Chatmon,1995-12-26,0
488,Stormy,Priddy,1988-7-25,0
489,Lara,Lafollette,1993-10-1,0
490,Salina,Igo,1981-6-17,1
491,Matthew,Gaskill,1996-8-4,0
492,Isobel,Gadsden,1976-2-19,0
493,Shelia,Cordoba,1965-6-27,1
494,Seymour,Morency,1974-10-13,0
495,Loan,Spann,1967-12-5,0
496,Roland,Chatmon,1970-1-2,0
497,Claudio,Corrie,1992-9-14,1
498,Lauran,Braggs,1978-6-6,1
499,Lara,Hetzler,1964-5-15,0
500,Anjelica,Hetzler,1991-9-26,0
